2019.04.19,17:10,1.12450,1.12463,1.12441,1.12451,154
2019.04.19,17:15,1.12450,1.12452,1.12449,1.12451,62
2019.04.19,17:20,1.12453,1.12465,1.12439,1.12462,266
2019.04.19,17:25,1.12463,1.12465,1.12442,1.12464,176
2019.04.19,17:30,1.12463,1.12465,1.12446,1.12460,203
2019.04.19,17:35,1.12461,1.12470,1.12449,1.12459,256
2019.04.19,17:40,1.12459,1.12462,1.12454,1.12461,134
2019.04.19,17:45,1.12460,1.12471,1.12460,1.12462,65
2019.04.19,17:50,1.12462,1.12465,1.12458,1.12464,127
2019.04.19,17:55,1.12464,1.12466,1.12457,1.12458,112
2019.04.19,18:00,1.12458,1.12463,1.12455,1.12456,87
2019.04.19,18:05,1.12458,1.12458,1.12447,1.12457,292
2019.04.19,18:10,1.12456,1.12467,1.12441,1.12448,286
2019.04.19,18:15,1.12448,1.12465,1.12440,1.12451,335
2019.04.19,18:20,1.12453,1.12464,1.12448,1.12451,221
2019.04.19,18:25,1.12451,1.12461,1.12447,1.12451,191
2019.04.19,18:30,1.12453,1.12458,1.12448,1.12458,187
2019.04.19,18:35,1.12458,1.12464,1.12445,1.12449,235
2019.04.19,18:40,1.12451,1.12465,1.12444,1.12450,268
2019.04.19,18:45,1.12449,1.12463,1.12446,1.12449,316
2019.04.19,18:50,1.12449,1.12463,1.12440,1.12455,449
2019.04.19,18:55,1.12455,1.12458,1.12432,1.12455,280
2019.04.19,19:00,1.12454,1.12454,1.12423,1.12430,238
2019.04.19,19:05,1.12430,1.12435,1.12421,1.12431,255
2019.04.19,19:10,1.12430,1.12440,1.12423,1.12433,305
2019.04.19,19:15,1.12433,1.12438,1.12427,1.12430,240
2019.04.19,19:20,1.12430,1.12448,1.12422,1.12429,167
2019.04.19,19:25,1.12427,1.12448,1.12424,1.12440,223
2019.04.19,19:30,1.12439,1.12447,1.12430,1.12443,120
2019.04.19,19:35,1.12443,1.12446,1.12441,1.12443,68
2019.04.19,19:40,1.12444,1.12448,1.12440,1.12442,74
2019.04.19,19:45,1.12442,1.12444,1.12441,1.12441,19
2019.04.19,19:50,1.12503,1.12503,1.12441,1.12444,46
2019.04.19,19:55,1.12446,1.12446,1.12444,1.12445,23
2019.04.19,20:00,1.12445,1.12445,1.12438,1.12441,114
2019.04.19,20:05,1.12440,1.12444,1.12438,1.12439,56
2019.04.19,20:10,1.12439,1.12441,1.12439,1.12441,44
2019.04.19,20:15,1.12441,1.12441,1.12423,1.12430,91
2019.04.19,20:20,1.12431,1.12434,1.12429,1.12430,40
2019.04.19,20:25,1.12431,1.12436,1.12422,1.12436,128
2019.04.19,20:30,1.12434,1.12436,1.12431,1.12434,124
2019.04.19,20:35,1.12433,1.12434,1.12424,1.12426,111
2019.04.19,20:40,1.12432,1.12449,1.12427,1.12442,266
2019.04.19,20:45,1.12443,1.12444,1.12420,1.12427,102
2019.04.19,20:50,1.12428,1.12436,1.12424,1.12434,78
2019.04.19,20:55,1.12435,1.12435,1.12431,1.12432,75
2019.04.19,21:00,1.12432,1.12453,1.12428,1.12440,345
2019.04.19,21:05,1.12439,1.12445,1.12434,1.12445,213
2019.04.19,21:10,1.12445,1.12450,1.12430,1.12444,131
2019.04.19,21:15,1.12445,1.12450,1.12432,1.12434,106
2019.04.19,21:20,1.12433,1.12438,1.12431,1.12436,146
2019.04.19,21:25,1.12436,1.12438,1.12433,1.12436,128
2019.04.19,21:30,1.12433,1.12439,1.12422,1.12429,213
2019.04.19,21:35,1.12429,1.12434,1.12424,1.12433,104
2019.04.19,21:40,1.12433,1.12433,1.12422,1.12430,90
2019.04.19,21:45,1.12430,1.12431,1.12422,1.12425,126
2019.04.19,21:50,1.12424,1.12445,1.12423,1.12441,108
2019.04.19,21:55,1.12441,1.12452,1.12439,1.12444,111
2019.04.19,22:00,1.12445,1.12447,1.12440,1.12441,124
2019.04.19,22:05,1.12440,1.12454,1.12439,1.12445,129
2019.04.19,22:10,1.12444,1.12447,1.12443,1.12446,49
2019.04.19,22:15,1.12447,1.12448,1.12444,1.12446,57
2019.04.19,22:20,1.12447,1.12449,1.12443,1.12447,110
2019.04.19,22:25,1.12447,1.12450,1.12444,1.12450,113
2019.04.19,22:30,1.12450,1.12451,1.12450,1.12450,72
2019.04.19,22:35,1.12450,1.12450,1.12444,1.12444,125
2019.04.19,22:40,1.12445,1.12447,1.12441,1.12443,253
2019.04.19,22:45,1.12443,1.12447,1.12441,1.12444,243
2019.04.19,22:50,1.12443,1.12447,1.12443,1.12446,174
2019.04.19,22:55,1.12447,1.12448,1.12442,1.12444,169
2019.04.19,23:00,1.12444,1.12448,1.12439,1.12443,828
2019.04.19,23:05,1.12442,1.12446,1.12438,1.12441,1221
2019.04.19,23:10,1.12443,1.12444,1.12438,1.12442,1119
2019.04.19,23:15,1.12442,1.12445,1.12438,1.12440,995
2019.04.19,23:20,1.12440,1.12448,1.12431,1.12437,660
2019.04.19,23:25,1.12436,1.12449,1.12436,1.12443,324
2019.04.19,23:30,1.12444,1.12451,1.12438,1.12449,73
2019.04.19,23:35,1.12449,1.12450,1.12419,1.12437,64
2019.04.19,23:40,1.12439,1.12451,1.12437,1.12440,117
2019.04.19,23:45,1.12440,1.12459,1.12426,1.12452,305
2019.04.19,23:50,1.12456,1.12459,1.12398,1.12400,258
2019.04.19,23:55,1.12400,1.12455,1.12375,1.12429,92
2019.04.22,00:00,1.12443,1.12457,1.12428,1.12446,27
2019.04.22,00:05,1.12445,1.12446,1.12434,1.12435,10
2019.04.22,00:10,1.12435,1.12435,1.12414,1.12421,31
2019.04.22,00:15,1.12422,1.12443,1.12422,1.12442,5
2019.04.22,00:20,1.12441,1.12441,1.12411,1.12424,19
2019.04.22,00:25,1.12421,1.12429,1.12406,1.12417,63
2019.04.22,00:30,1.12421,1.12448,1.12414,1.12444,33
2019.04.22,00:35,1.12450,1.12450,1.12433,1.12434,20
2019.04.22,00:40,1.12434,1.12434,1.12430,1.12434,5
2019.04.22,00:45,1.12433,1.12441,1.12431,1.12431,4
2019.04.22,00:50,1.12430,1.12430,1.12424,1.12426,7
2019.04.22,00:55,1.12420,1.12427,1.12420,1.12427,6
2019.04.22,01:00,1.12427,1.12433,1.12366,1.12380,360
2019.04.22,01:05,1.12382,1.12402,1.12381,1.12387,103
2019.04.22,01:10,1.12387,1.12395,1.12382,1.12395,111
2019.04.22,01:15,1.12395,1.12399,1.12392,1.12393,95
2019.04.22,01:20,1.12394,1.12409,1.12393,1.12398,93
2019.04.22,01:25,1.12399,1.12411,1.12398,1.12408,75
2019.04.22,01:30,1.12407,1.12412,1.12407,1.12410,116
2019.04.22,01:35,1.12410,1.12416,1.12407,1.12408,122
2019.04.22,01:40,1.12408,1.12422,1.12408,1.12420,152
2019.04.22,01:45,1.12421,1.12423,1.12416,1.12417,111
2019.04.22,01:50,1.12417,1.12422,1.12413,1.12418,130
2019.04.22,01:55,1.12418,1.12420,1.12415,1.12417,47
2019.04.22,02:00,1.12414,1.12422,1.12413,1.12419,96
2019.04.22,02:05,1.12420,1.12427,1.12413,1.12424,65
2019.04.22,02:10,1.12423,1.12428,1.12422,1.12424,38
2019.04.22,02:15,1.12424,1.12428,1.12419,1.12428,78
2019.04.22,02:20,1.12427,1.12433,1.12427,1.12433,47
2019.04.22,02:25,1.12432,1.12438,1.12430,1.12438,24
2019.04.22,02:30,1.12434,1.12434,1.12426,1.12433,54
2019.04.22,02:35,1.12434,1.12441,1.12431,1.12433,46
2019.04.22,02:40,1.12434,1.12438,1.12433,1.12435,54
2019.04.22,02:45,1.12437,1.12438,1.12431,1.12438,52
2019.04.22,02:50,1.12437,1.12438,1.12431,1.12435,21
2019.04.22,02:55,1.12434,1.12438,1.12431,1.12436,53
2019.04.22,03:00,1.12437,1.12438,1.12426,1.12436,136
2019.04.22,03:05,1.12437,1.12441,1.12433,1.12438,76
2019.04.22,03:10,1.12438,1.12443,1.12431,1.12434,71
2019.04.22,03:15,1.12435,1.12444,1.12433,1.12433,83
2019.04.22,03:20,1.12434,1.12438,1.12433,1.12437,37
2019.04.22,03:25,1.12438,1.12441,1.12433,1.12434,35
2019.04.22,03:30,1.12433,1.12434,1.12427,1.12427,49
2019.04.22,03:35,1.12428,1.12448,1.12424,1.12447,102
2019.04.22,03:40,1.12446,1.12447,1.12438,1.12439,46
2019.04.22,03:45,1.12438,1.12440,1.12425,1.12432,46
2019.04.22,03:50,1.12433,1.12434,1.12423,1.12423,119
2019.04.22,03:55,1.12422,1.12422,1.12416,1.12419,42
2019.04.22,04:00,1.12420,1.12438,1.12420,1.12437,158
2019.04.22,04:05,1.12438,1.12438,1.12419,1.12420,62
2019.04.22,04:10,1.12419,1.12424,1.12414,1.12416,51
2019.04.22,04:15,1.12417,1.12430,1.12417,1.12430,93
2019.04.22,04:20,1.12429,1.12433,1.12404,1.12415,91
2019.04.22,04:25,1.12414,1.12415,1.12402,1.12404,49
2019.04.22,04:30,1.12405,1.12415,1.12403,1.12404,78
2019.04.22,04:35,1.12404,1.12404,1.12397,1.12404,58
2019.04.22,04:40,1.12404,1.12414,1.12404,1.12412,50
2019.04.22,04:45,1.12413,1.12413,1.12407,1.12409,47
2019.04.22,04:50,1.12408,1.12409,1.12397,1.12400,42
2019.04.22,04:55,1.12401,1.12410,1.12399,1.12399,68
2019.04.22,05:00,1.12399,1.12410,1.12399,1.12404,52
2019.04.22,05:05,1.12405,1.12410,1.12404,1.12408,27
2019.04.22,05:10,1.12409,1.12409,1.12376,1.12376,83
2019.04.22,05:15,1.12377,1.12378,1.12362,1.12363,147
2019.04.22,05:20,1.12362,1.12380,1.12362,1.12373,81
2019.04.22,05:25,1.12373,1.12378,1.12366,1.12370,67
2019.04.22,05:30,1.12371,1.12377,1.12371,1.12377,30
2019.04.22,05:35,1.12377,1.12377,1.12367,1.12373,60
2019.04.22,05:40,1.12372,1.12386,1.12372,1.12386,70
2019.04.22,05:45,1.12387,1.12387,1.12378,1.12383,42
2019.04.22,05:50,1.12383,1.12387,1.12382,1.12387,67
2019.04.22,05:55,1.12389,1.12392,1.12385,1.12392,50
2019.04.22,06:00,1.12390,1.12400,1.12388,1.12397,103
2019.04.22,06:05,1.12397,1.12400,1.12397,1.12397,22
2019.04.22,06:10,1.12396,1.12404,1.12396,1.12402,55
2019.04.22,06:15,1.12401,1.12402,1.12397,1.12401,54
2019.04.22,06:20,1.12402,1.12407,1.12398,1.12403,73
2019.04.22,06:25,1.12402,1.12402,1.12390,1.12392,58
2019.04.22,06:30,1.12392,1.12392,1.12382,1.12382,43
2019.04.22,06:35,1.12381,1.12382,1.12365,1.12372,48
2019.04.22,06:40,1.12371,1.12376,1.12367,1.12367,49
2019.04.22,06:45,1.12366,1.12369,1.12365,1.12366,32
2019.04.22,06:50,1.12366,1.12373,1.12363,1.12367,60
2019.04.22,06:55,1.12368,1.12369,1.12361,1.12362,57
2019.04.22,07:00,1.12361,1.12370,1.12361,1.12362,74
2019.04.22,07:05,1.12361,1.12369,1.12352,1.12368,71
2019.04.22,07:10,1.12368,1.12375,1.12366,1.12368,58
2019.04.22,07:15,1.12369,1.12374,1.12368,1.12371,31
2019.04.22,07:20,1.12372,1.12373,1.12366,1.12366,24
2019.04.22,07:25,1.12367,1.12372,1.12362,1.12372,47
2019.04.22,07:30,1.12371,1.12375,1.12370,1.12373,23
2019.04.22,07:35,1.12372,1.12372,1.12367,1.12368,19
2019.04.22,07:40,1.12369,1.12373,1.12369,1.12372,22
2019.04.22,07:45,1.12373,1.12378,1.12372,1.12373,31
2019.04.22,07:50,1.12374,1.12376,1.12372,1.12372,41
2019.04.22,07:55,1.12373,1.12377,1.12372,1.12377,54
2019.04.22,08:00,1.12376,1.12381,1.12371,1.12372,91
2019.04.22,08:05,1.12374,1.12377,1.12372,1.12372,40
2019.04.22,08:10,1.12373,1.12377,1.12366,1.12366,49
2019.04.22,08:15,1.12367,1.12383,1.12367,1.12383,40
2019.04.22,08:20,1.12382,1.12395,1.12382,1.12392,68
2019.04.22,08:25,1.12391,1.12408,1.12386,1.12402,89
2019.04.22,08:30,1.12401,1.12418,1.12396,1.12417,102
2019.04.22,08:35,1.12419,1.12427,1.12413,1.12413,63
2019.04.22,08:40,1.12412,1.12413,1.12407,1.12413,46
2019.04.22,08:45,1.12411,1.12412,1.12406,1.12407,49
2019.04.22,08:50,1.12406,1.12407,1.12394,1.12407,46
2019.04.22,08:55,1.12406,1.12424,1.12406,1.12420,151
2019.04.22,09:00,1.12420,1.12421,1.12414,1.12417,92
2019.04.22,09:05,1.12417,1.12423,1.12410,1.12413,73
2019.04.22,09:10,1.12412,1.12417,1.12406,1.12413,92
2019.04.22,09:15,1.12415,1.12438,1.12409,1.12417,164
2019.04.22,09:20,1.12416,1.12423,1.12413,1.12419,92
2019.04.22,09:25,1.12418,1.12419,1.12401,1.12409,84
2019.04.22,09:30,1.12408,1.12419,1.12403,1.12419,37
2019.04.22,09:35,1.12420,1.12432,1.12398,1.12431,88
2019.04.22,09:40,1.12432,1.12433,1.12411,1.12422,114
2019.04.22,09:45,1.12424,1.12428,1.12409,1.12413,76
2019.04.22,09:50,1.12414,1.12425,1.12414,1.12422,60
2019.04.22,09:55,1.12422,1.12428,1.12421,1.12427,96
2019.04.22,10:00,1.12428,1.12439,1.12407,1.12423,202
2019.04.22,10:05,1.12424,1.12428,1.12417,1.12417,48
2019.04.22,10:10,1.12417,1.12419,1.12412,1.12419,63
2019.04.22,10:15,1.12420,1.12439,1.12420,1.12438,125
2019.04.22,10:20,1.12438,1.12441,1.12427,1.12434,95
2019.04.22,10:25,1.12433,1.12443,1.12431,1.12442,75
2019.04.22,10:30,1.12441,1.12441,1.12432,1.12437,82
2019.04.22,10:35,1.12436,1.12456,1.12436,1.12447,91
2019.04.22,10:40,1.12446,1.12451,1.12440,1.12442,86
2019.04.22,10:45,1.12441,1.12461,1.12441,1.12460,98
2019.04.22,10:50,1.12459,1.12460,1.12456,1.12458,43
2019.04.22,10:55,1.12457,1.12465,1.12456,1.12461,64
2019.04.22,11:00,1.12459,1.12467,1.12456,1.12467,75
2019.04.22,11:05,1.12466,1.12471,1.12430,1.12437,168
2019.04.22,11:10,1.12436,1.12447,1.12430,1.12436,115
2019.04.22,11:15,1.12435,1.12440,1.12427,1.12431,96
2019.04.22,11:20,1.12431,1.12433,1.12429,1.12432,35
2019.04.22,11:25,1.12433,1.12438,1.12432,1.12438,46
2019.04.22,11:30,1.12437,1.12448,1.12437,1.12446,37
2019.04.22,11:35,1.12445,1.12445,1.12437,1.12443,51
2019.04.22,11:40,1.12444,1.12449,1.12444,1.12448,40
2019.04.22,11:45,1.12449,1.12452,1.12444,1.12452,56
2019.04.22,11:50,1.12451,1.12454,1.12448,1.12453,24
2019.04.22,11:55,1.12452,1.12454,1.12442,1.12453,75
2019.04.22,12:00,1.12454,1.12461,1.12452,1.12458,68
2019.04.22,12:05,1.12461,1.12468,1.12461,1.12463,34
2019.04.22,12:10,1.12461,1.12471,1.12459,1.12468,86
2019.04.22,12:15,1.12470,1.12482,1.12470,1.12478,60
2019.04.22,12:20,1.12479,1.12482,1.12478,1.12480,59
2019.04.22,12:25,1.12479,1.12480,1.12475,1.12477,46
2019.04.22,12:30,1.12478,1.12478,1.12473,1.12474,28
2019.04.22,12:35,1.12475,1.12475,1.12466,1.12474,58
2019.04.22,12:40,1.12473,1.12474,1.12467,1.12468,70
2019.04.22,12:45,1.12469,1.12473,1.12467,1.12473,27
2019.04.22,12:50,1.12472,1.12483,1.12470,1.12483,29
2019.04.22,12:55,1.12482,1.12491,1.12482,1.12484,52
2019.04.22,13:00,1.12485,1.12505,1.12483,1.12504,94
2019.04.22,13:05,1.12503,1.12504,1.12497,1.12499,43
2019.04.22,13:10,1.12498,1.12499,1.12488,1.12492,40
2019.04.22,13:15,1.12492,1.12494,1.12481,1.12494,38
2019.04.22,13:20,1.12492,1.12513,1.12490,1.12502,81
2019.04.22,13:25,1.12504,1.12509,1.12497,1.12497,31
2019.04.22,13:30,1.12497,1.12499,1.12495,1.12498,33
2019.04.22,13:35,1.12499,1.12501,1.12492,1.12492,47
2019.04.22,13:40,1.12493,1.12494,1.12485,1.12494,63
2019.04.22,13:45,1.12493,1.12493,1.12487,1.12488,43
2019.04.22,13:50,1.12490,1.12492,1.12480,1.12488,78
2019.04.22,13:55,1.12488,1.12492,1.12486,1.12491,46
2019.04.22,14:00,1.12490,1.12494,1.12465,1.12466,99
2019.04.22,14:05,1.12466,1.12492,1.12465,1.12487,86
2019.04.22,14:10,1.12488,1.12492,1.12484,1.12484,63
2019.04.22,14:15,1.12485,1.12487,1.12479,1.12484,47
2019.04.22,14:20,1.12485,1.12485,1.12475,1.12476,82
2019.04.22,14:25,1.12477,1.12480,1.12472,1.12476,53
2019.04.22,14:30,1.12477,1.12486,1.12475,1.12482,37
2019.04.22,14:35,1.12483,1.12492,1.12482,1.12492,52
2019.04.22,14:40,1.12491,1.12493,1.12490,1.12490,26
2019.04.22,14:45,1.12492,1.12501,1.12486,1.12495,63
2019.04.22,14:50,1.12494,1.12497,1.12487,1.12493,74
2019.04.22,14:55,1.12492,1.12499,1.12470,1.12474,149
2019.04.22,15:00,1.12474,1.12477,1.12456,1.12472,182
2019.04.22,15:05,1.12471,1.12498,1.12471,1.12498,95
2019.04.22,15:10,1.12500,1.12510,1.12491,1.12502,94
2019.04.22,15:15,1.12501,1.12520,1.12498,1.12509,130
2019.04.22,15:20,1.12510,1.12530,1.12501,1.12530,200
2019.04.22,15:25,1.12529,1.12532,1.12511,1.12526,236
2019.04.22,15:30,1.12525,1.12528,1.12514,1.12526,137
2019.04.22,15:35,1.12527,1.12541,1.12527,1.12536,180
2019.04.22,15:40,1.12537,1.12539,1.12511,1.12524,163
2019.04.22,15:45,1.12525,1.12535,1.12521,1.12529,148
2019.04.22,15:50,1.12528,1.12528,1.12504,1.12505,134
2019.04.22,15:55,1.12506,1.12511,1.12485,1.12486,152
2019.04.22,16:00,1.12485,1.12516,1.12485,1.12494,227
2019.04.22,16:05,1.12494,1.12501,1.12484,1.12485,171
2019.04.22,16:10,1.12486,1.12504,1.12478,1.12501,198
2019.04.22,16:15,1.12500,1.12503,1.12495,1.12501,80
2019.04.22,16:20,1.12500,1.12501,1.12495,1.12495,80
2019.04.22,16:25,1.12496,1.12500,1.12495,1.12499,58
2019.04.22,16:30,1.12499,1.12517,1.12499,1.12516,111
2019.04.22,16:35,1.12514,1.12534,1.12510,1.12532,148
2019.04.22,16:40,1.12533,1.12535,1.12518,1.12519,93
2019.04.22,16:45,1.12519,1.12529,1.12503,1.12504,160
2019.04.22,16:50,1.12503,1.12518,1.12502,1.12503,144
2019.04.22,16:55,1.12502,1.12519,1.12502,1.12509,141
2019.04.22,17:00,1.12510,1.12538,1.12510,1.12536,207
2019.04.22,17:05,1.12537,1.12559,1.12535,1.12558,243
2019.04.22,17:10,1.12557,1.12560,1.12539,1.12550,149
2019.04.22,17:15,1.12551,1.12555,1.12542,1.12549,136
2019.04.22,17:20,1.12549,1.12562,1.12545,1.12550,79
2019.04.22,17:25,1.12551,1.12551,1.12523,1.12525,116
2019.04.22,17:30,1.12524,1.12531,1.12523,1.12525,88
2019.04.22,17:35,1.12523,1.12536,1.12515,1.12517,108
2019.04.22,17:40,1.12518,1.12526,1.12494,1.12499,202
2019.04.22,17:45,1.12495,1.12510,1.12493,1.12509,163
2019.04.22,17:50,1.12510,1.12526,1.12508,1.12524,179
2019.04.22,17:55,1.12525,1.12549,1.12525,1.12541,197
2019.04.22,18:00,1.12540,1.12542,1.12533,1.12535,69
2019.04.22,18:05,1.12536,1.12537,1.12522,1.12525,109
2019.04.22,18:10,1.12526,1.12535,1.12523,1.12531,129
2019.04.22,18:15,1.12530,1.12553,1.12526,1.12550,110
2019.04.22,18:20,1.12551,1.12565,1.12547,1.12564,120
2019.04.22,18:25,1.12563,1.12586,1.12559,1.12585,217
2019.04.22,18:30,1.12586,1.12588,1.12569,1.12575,110
2019.04.22,18:35,1.12574,1.12589,1.12574,1.12586,77
2019.04.22,18:40,1.12585,1.12587,1.12575,1.12582,75
2019.04.22,18:45,1.12581,1.12603,1.12580,1.12595,156
2019.04.22,18:50,1.12594,1.12611,1.12588,1.12610,142
2019.04.22,18:55,1.12611,1.12614,1.12571,1.12573,153
2019.04.22,19:00,1.12573,1.12585,1.12568,1.12583,160
2019.04.22,19:05,1.12584,1.12589,1.12580,1.12583,102
2019.04.22,19:10,1.12584,1.12584,1.12569,1.12569,86
2019.04.22,19:15,1.12570,1.12594,1.12570,1.12589,105
2019.04.22,19:20,1.12590,1.12604,1.12590,1.12603,119
2019.04.22,19:25,1.12601,1.12603,1.12593,1.12593,115
2019.04.22,19:30,1.12593,1.12599,1.12588,1.12598,72
2019.04.22,19:35,1.12597,1.12610,1.12596,1.12609,70
2019.04.22,19:40,1.12608,1.12609,1.12599,1.12604,51
2019.04.22,19:45,1.12603,1.12608,1.12580,1.12580,127
2019.04.22,19:50,1.12581,1.12583,1.12576,1.12582,99
2019.04.22,19:55,1.12581,1.12588,1.12575,1.12575,113
2019.04.22,20:00,1.12576,1.12593,1.12575,1.12587,107
2019.04.22,20:05,1.12587,1.12594,1.12585,1.12587,100
2019.04.22,20:10,1.12588,1.12589,1.12584,1.12588,56
2019.04.22,20:15,1.12588,1.12595,1.12583,1.12588,73
2019.04.22,20:20,1.12594,1.12595,1.12581,1.12589,116
2019.04.22,20:25,1.12588,1.12603,1.12584,1.12597,95
2019.04.22,20:30,1.12597,1.12599,1.12585,1.12593,90
2019.04.22,20:35,1.12592,1.12604,1.12592,1.12603,54
2019.04.22,20:40,1.12604,1.12609,1.12602,1.12604,53
2019.04.22,20:45,1.12603,1.12604,1.12592,1.12593,32
2019.04.22,20:50,1.12594,1.12600,1.12594,1.12598,45
2019.04.22,20:55,1.12597,1.12604,1.12594,1.12603,68
2019.04.22,21:00,1.12604,1.12612,1.12590,1.12594,124
2019.04.22,21:05,1.12593,1.12605,1.12593,1.12599,129
2019.04.22,21:10,1.12600,1.12600,1.12587,1.12590,101
2019.04.22,21:15,1.12589,1.12593,1.12580,1.12583,106
2019.04.22,21:20,1.12582,1.12589,1.12582,1.12586,114
2019.04.22,21:25,1.12587,1.12590,1.12583,1.12588,95
2019.04.22,21:30,1.12589,1.12590,1.12583,1.12587,79
2019.04.22,21:35,1.12589,1.12594,1.12587,1.12593,39
2019.04.22,21:40,1.12592,1.12597,1.12588,1.12593,85
2019.04.22,21:45,1.12594,1.12594,1.12588,1.12593,92
2019.04.22,21:50,1.12593,1.12593,1.12582,1.12585,111
2019.04.22,21:55,1.12584,1.12587,1.12579,1.12579,131
2019.04.22,22:00,1.12580,1.12584,1.12579,1.12583,63
2019.04.22,22:05,1.12584,1.12593,1.12583,1.12588,51
2019.04.22,22:10,1.12589,1.12589,1.12583,1.12588,77
2019.04.22,22:15,1.12587,1.12599,1.12587,1.12598,87
2019.04.22,22:20,1.12597,1.12599,1.12592,1.12592,52
2019.04.22,22:25,1.12593,1.12593,1.12588,1.12593,98
2019.04.22,22:30,1.12591,1.12593,1.12583,1.12583,65
2019.04.22,22:35,1.12583,1.12585,1.12580,1.12583,16
2019.04.22,22:40,1.12583,1.12589,1.12582,1.12587,54
2019.04.22,22:45,1.12588,1.12589,1.12583,1.12587,54
2019.04.22,22:50,1.12589,1.12589,1.12583,1.12588,56
2019.04.22,22:55,1.12587,1.12588,1.12578,1.12583,51
2019.04.22,23:00,1.12582,1.12583,1.12577,1.12577,78
2019.04.22,23:05,1.12578,1.12579,1.12572,1.12577,50
2019.04.22,23:10,1.12575,1.12575,1.12568,1.12568,28
2019.04.22,23:15,1.12569,1.12570,1.12564,1.12568,32
2019.04.22,23:20,1.12567,1.12571,1.12562,1.12568,59
2019.04.22,23:25,1.12566,1.12570,1.12562,1.12569,34
2019.04.22,23:30,1.12568,1.12580,1.12567,1.12579,79
2019.04.22,23:35,1.12580,1.12580,1.12562,1.12566,26
2019.04.22,23:40,1.12567,1.12575,1.12566,1.12570,38
2019.04.22,23:45,1.12569,1.12572,1.12566,1.12566,71
2019.04.22,23:50,1.12565,1.12573,1.12561,1.12573,126
2019.04.22,23:55,1.12573,1.12573,1.12560,1.12565,98
2019.04.23,00:00,1.12560,1.12562,1.12560,1.12562,12
2019.04.23,00:05,1.12562,1.12568,1.12541,1.12541,55
2019.04.23,00:10,1.12541,1.12555,1.12540,1.12555,38
2019.04.23,00:15,1.12558,1.12561,1.12558,1.12559,6
2019.04.23,00:20,1.12559,1.12562,1.12555,1.12562,14
2019.04.23,00:25,1.12563,1.12576,1.12562,1.12569,67
2019.04.23,00:30,1.12577,1.12590,1.12575,1.12580,113
2019.04.23,00:35,1.12580,1.12589,1.12578,1.12583,34
2019.04.23,00:40,1.12583,1.12585,1.12580,1.12585,56
2019.04.23,00:45,1.12585,1.12590,1.12580,1.12587,119
2019.04.23,00:50,1.12587,1.12588,1.12583,1.12583,160
2019.04.23,00:55,1.12585,1.12586,1.12571,1.12577,71
2019.04.23,01:00,1.12577,1.12592,1.12575,1.12590,100
2019.04.23,01:05,1.12591,1.12593,1.12587,1.12587,25
2019.04.23,01:10,1.12587,1.12596,1.12586,1.12592,57
2019.04.23,01:15,1.12592,1.12597,1.12592,1.12593,36
2019.04.23,01:20,1.12593,1.12593,1.12583,1.12583,62
2019.04.23,01:25,1.12583,1.12590,1.12583,1.12589,29
2019.04.23,01:30,1.12590,1.12593,1.12583,1.12589,83
2019.04.23,01:35,1.12589,1.12594,1.12588,1.12594,39
2019.04.23,01:40,1.12593,1.12593,1.12587,1.12592,25
2019.04.23,01:45,1.12592,1.12592,1.12582,1.12587,58
2019.04.23,01:50,1.12588,1.12590,1.12582,1.12587,40
2019.04.23,01:55,1.12588,1.12593,1.12585,1.12592,75
2019.04.23,02:00,1.12593,1.12599,1.12587,1.12593,139
2019.04.23,02:05,1.12592,1.12597,1.12592,1.12592,39
2019.04.23,02:10,1.12592,1.12594,1.12585,1.12587,52
2019.04.23,02:15,1.12586,1.12589,1.12583,1.12587,41
2019.04.23,02:20,1.12588,1.12592,1.12587,1.12592,23
2019.04.23,02:25,1.12593,1.12597,1.12587,1.12597,21
2019.04.23,02:30,1.12597,1.12597,1.12586,1.12587,20
2019.04.23,02:35,1.12588,1.12589,1.12583,1.12588,35
2019.04.23,02:40,1.12587,1.12590,1.12584,1.12589,42
2019.04.23,02:45,1.12588,1.12590,1.12584,1.12589,77
2019.04.23,02:50,1.12590,1.12590,1.12584,1.12589,64
2019.04.23,02:55,1.12588,1.12590,1.12578,1.12580,34
2019.04.23,03:00,1.12581,1.12583,1.12538,1.12542,264
2019.04.23,03:05,1.12543,1.12545,1.12522,1.12526,124
2019.04.23,03:10,1.12527,1.12529,1.12517,1.12522,139
2019.04.23,03:15,1.12522,1.12522,1.12502,1.12502,149
2019.04.23,03:20,1.12503,1.12514,1.12503,1.12505,75
2019.04.23,03:25,1.12504,1.12505,1.12492,1.12493,112
2019.04.23,03:30,1.12494,1.12507,1.12492,1.12494,136
2019.04.23,03:35,1.12495,1.12507,1.12492,1.12499,115
2019.04.23,03:40,1.12499,1.12514,1.12497,1.12509,166
2019.04.23,03:45,1.12509,1.12513,1.12499,1.12510,105
2019.04.23,03:50,1.12509,1.12509,1.12442,1.12451,145
2019.04.23,03:55,1.12450,1.12471,1.12439,1.12440,324
2019.04.23,04:00,1.12439,1.12468,1.12439,1.12468,262
2019.04.23,04:05,1.12467,1.12468,1.12453,1.12453,154
2019.04.23,04:10,1.12454,1.12482,1.12453,1.12463,203
2019.04.23,04:15,1.12462,1.12468,1.12458,1.12459,116
2019.04.23,04:20,1.12460,1.12482,1.12460,1.12480,65
2019.04.23,04:25,1.12481,1.12483,1.12476,1.12478,62
